Trace,Signal Power (dBm),Noise Floor (dBm),SNR (dB),Edge Frequency Avg (Hz),Condition
Trace_095.csv,-71.19652632,-85.96887006,14.77234374,467545309.3,Sweep
Trace_096.csv,-71.56167914,-85.5420904,13.98041125,467557999.7,Sweep
Trace_097.csv,-69.85266963,-83.88327684,14.0306072,467583380.4,Sweep
Trace_098.csv,-70.6486413,-85.35587571,14.7072344,467536849.1,Sweep
Trace_099.csv,-70.93161749,-84.56299435,13.63137686,467541079.2,Sweep
Trace_100.csv,-70.53680128,-84.90322034,14.36641906,467553769.5,Sweep
Trace_001.csv,-71.82626354,-84.54011299,12.71384946,467557999.7,Sweep
Trace_002.csv,-80.25915789,-92.61920904,12.36005114,467557999.7,Sweep
Trace_003.csv,-80.33626156,-92.61638418,12.28012262,467553769.5,Sweep
Trace_004.csv,-79.94747712,-92.21875706,12.27127994,467562229.8,Sweep
Trace_005.csv,-80.16885526,-92.18830508,12.01944982,467562229.8,Sweep
Trace_006.csv,-80.33911258,-92.42525424,12.08614165,467557999.7,Sweep
Trace_007.csv,-79.9692247,-92.61440678,12.64518208,467553769.5,Sweep
Trace_008.csv,-80.04966234,-92.34079096,12.29112862,467562229.8,Sweep
Trace_009.csv,-80.15779432,-92.49033898,12.33254467,467566459.9,Sweep
Trace_010.csv,-80.11216456,-92.58728814,12.47512358,467562229.8,Sweep
Trace_011.csv,-80.0331871,-92.20502825,12.17184115,467562229.8,Sweep
Trace_012.csv,-80.20856734,-92.5500565,12.34148916,467562229.8,Sweep
Trace_013.csv,-79.74464714,-92.29056497,12.54591783,467553769.5,Sweep
Trace_014.csv,-80.6497707,-93.2820339,12.6322632,467557999.6,Sweep
Trace_015.csv,-80.61320805,-92.57497175,11.9617637,467562229.8,Sweep
Trace_016.csv,-79.83362667,-92.58762712,12.75400045,467557999.6,Sweep
Trace_017.csv,-80.43237971,-92.9919209,12.55954119,467566459.9,Sweep
Trace_018.csv,-80.22832127,-92.54689266,12.31857138,467553769.5,Sweep
Trace_019.csv,-79.84084125,-92.52898305,12.6881418,467570690,Sweep
Trace_020.csv,-80.4238089,-92.64875706,12.22494816,467566459.9,Sweep
Trace_021.csv,-80.65084525,-93.07350282,12.42265757,467583380.4,Sweep
Trace_022.csv,-80.20843792,-92.64542373,12.43698581,467553769.5,Sweep
Trace_023.csv,-80.15634338,-92.72242938,12.566086,467566459.9,Sweep
Trace_024.csv,-80.37210312,-92.82016949,12.44806637,467541079.2,Sweep
Trace_025.csv,-80.60819322,-92.94723164,12.33903841,467600300.8,Sweep
Trace_026.csv,-79.92092715,-92.60293785,12.6820107,467562229.8,Sweep
Trace_027.csv,-79.95030303,-92.32723164,12.37692861,467557999.7,Sweep
Trace_028.csv,-80.23454194,-92.70225989,12.46771795,467553769.5,Sweep
Trace_029.csv,-80.24759441,-92.43514124,12.18754684,467566459.9,Sweep
Trace_030.csv,-79.83328084,-92.22892655,12.39564571,467549539.4,Sweep
Trace_031.csv,-80.47547355,-92.8840678,12.40859424,467566459.9,Sweep
Trace_032.csv,-80.53650538,-93.10706215,12.57055677,467562229.8,Sweep
Trace_033.csv,-79.655427,-92.16949153,12.51406453,467536849.1,Sweep
Trace_034.csv,-80.30901617,-92.54079096,12.23177479,467553769.5,Sweep
Trace_035.csv,-80.43198864,-92.88853107,12.45654244,467566459.9,Sweep
Trace_036.csv,-79.84890933,-92.47276836,12.62385903,467562229.8,Sweep
Trace_037.csv,-80.32570292,-92.70028249,12.37457957,467570690,Sweep
Trace_038.csv,-80.54208835,-92.85463277,12.31254441,467566459.9,Sweep
Trace_039.csv,-81.08574144,-93.39689266,12.31115121,467557999.7,Sweep
Trace_040.csv,-80.06710997,-92.81,12.74289003,467557999.7,Sweep
Trace_041.csv,-80.4888172,-92.65096045,12.16214325,467562229.8,Sweep
Trace_042.csv,-80.24082999,-92.45632768,12.2154977,467574920.2,Sweep
Trace_043.csv,-80.24143949,-92.80576271,12.56432322,467557999.7,Sweep
Trace_044.csv,-80.06898148,-92.52446328,12.4554818,467557999.7,Sweep
Trace_045.csv,-80.5460928,-93.05158192,12.50548912,467536849,Sweep
Trace_046.csv,-80.32303644,-92.70305085,12.38001441,467557999.7,Sweep
Trace_047.csv,-79.71164474,-92.30327684,12.5916321,467579150.3,Sweep
Trace_048.csv,-80.18441524,-92.64785311,12.46343786,467566459.9,Sweep
Trace_049.csv,-80.5612533,-92.84384181,12.28258851,467579150.3,Sweep
Trace_050.csv,-80.07484962,-92.89163842,12.81678879,467557999.7,Sweep
Trace_051.csv,-80.3953758,-92.75429379,12.35891799,467557999.7,Sweep
Trace_052.csv,-80.35360324,-92.64016949,12.28656625,467566459.9,Sweep
Trace_053.csv,-80.31523871,-92.54225989,12.22702118,467553769.5,Sweep
Trace_054.csv,-79.88346966,-92.60728814,12.72381848,467570690,Sweep
Trace_055.csv,-80.18695172,-92.47553672,12.288585,467553769.5,Sweep
Trace_056.csv,-80.27900925,-92.82305085,12.5440416,467574920.2,Sweep
Trace_057.csv,-80.6133724,-92.85943503,12.24606263,467562229.8,Sweep
Trace_058.csv,-79.7263329,-92.53531073,12.80897783,467545309.3,Sweep
Trace_059.csv,-80.13303385,-92.56446328,12.43142942,467545309.3,Sweep
Trace_060.csv,-80.37546335,-92.89305085,12.5175875,467557999.7,Sweep
Trace_061.csv,-80.48504043,-92.91887006,12.43382963,467545309.3,Sweep
Trace_062.csv,-80.33962291,-92.91587571,12.5762528,467562229.8,Sweep
Trace_063.csv,-80.59362259,-92.98977401,12.39615142,467557999.7,Sweep
Trace_064.csv,-80.7324967,-93.23271186,12.50021517,467562229.8,Sweep
Trace_065.csv,-80.45165508,-92.71661017,12.26495509,467536849.1,Sweep
Trace_066.csv,-80.3247769,-92.89960452,12.57482762,467557999.7,Sweep
Trace_067.csv,-80.76948187,-93.26355932,12.49407746,467541079.2,Sweep
Trace_068.csv,-81.01117493,-93.34785311,12.33667817,467570690,Sweep
Trace_069.csv,-79.75765986,-92.17022599,12.41256612,467566459.9,Sweep
Trace_070.csv,-80.54408031,-93.07892655,12.53484624,467566459.9,Sweep
Trace_071.csv,-80.54664865,-92.71514124,12.16849259,467566459.9,Sweep
Trace_072.csv,-80.69913706,-92.97175141,12.27261436,467587610.5,Sweep
Trace_073.csv,-80.48863459,-93.01542373,12.52678914,467557999.7,Sweep
Trace_074.csv,-80.00157447,-92.47887006,12.47729559,467541079.2,Sweep
Trace_075.csv,-80.23315278,-93.00028249,12.76712971,467566459.9,Sweep
Trace_076.csv,-80.92554483,-92.90254237,11.97699755,467562229.8,Sweep
Trace_077.csv,-80.11546753,-92.90090395,12.78543642,467553769.6,Sweep
Trace_078.csv,-80.53344737,-93.03412429,12.50067693,467549539.4,Sweep
Trace_079.csv,-80.93980796,-93.03581921,12.09601125,467562229.8,Sweep
Trace_080.csv,-80.63792732,-92.98694915,12.34902183,467583380.4,Sweep
Trace_081.csv,-80.39409524,-93.08536723,12.69127199,467562229.8,Sweep
Trace_082.csv,-80.34896138,-92.70338983,12.35442845,467553769.5,Sweep
Trace_083.csv,-80.38492517,-92.99666667,12.6117415,467566459.9,Sweep
Trace_084.csv,-80.59363144,-92.78344633,12.18981489,467536849,Sweep
Trace_085.csv,-79.80186722,-92.27073446,12.46886724,467553769.5,Sweep
Trace_086.csv,-80.14394595,-92.31107345,12.1671275,467574920.1,Sweep
Trace_087.csv,-80.68726783,-92.72610169,12.03883386,467553769.5,Sweep
Trace_088.csv,-80.51837912,-92.72090395,12.20252483,467557999.6,Sweep
Trace_089.csv,-80.14946281,-92.32977401,12.1803112,467536849.1,Sweep
Trace_090.csv,-79.80157601,-92.29830508,12.49672907,467549539.4,Sweep
Trace_091.csv,-80.28350474,-92.56429379,12.28078905,467562229.8,Sweep
Trace_092.csv,-80.59307586,-92.89305085,12.29997499,467557999.7,Sweep
Trace_093.csv,-79.75452957,-92.54062147,12.7860919,467562229.8,Sweep
Trace_094.csv,-79.766173,-92.34338983,12.57721683,467566459.9,Sweep
Trace_095.csv,-80.35424566,-92.83694915,12.48270349,467557999.7,Sweep
Trace_096.csv,-79.8112125,-92.28892655,12.47771405,467566459.9,Sweep
Trace_097.csv,-80.44001259,-92.79745763,12.35744503,467557999.7,Sweep
Trace_098.csv,-79.40956463,-91.74485876,12.33529413,467570690,Sweep
Trace_099.csv,-80.00457106,-92.51361582,12.50904476,467566459.9,Sweep
Trace_100.csv,-80.3280615,-92.67146893,12.34340743,467570690,Sweep
Trace_001.csv,-71.71126478,-83.23785311,11.52658833,467562229.8,Gaussian
Trace_002.csv,-80.85321333,-95.47022599,14.61701266,467570690,Gaussian
Trace_003.csv,-80.50409091,-95.26028249,14.75619158,467566459.9,Gaussian
Trace_004.csv,-80.96998586,-95.10644068,14.13645482,467574920.2,Gaussian
Trace_005.csv,-80.97054201,-95.26129944,14.29075743,467557999.7,Gaussian
Trace_006.csv,-80.67328378,-95.15762712,14.48434333,467557999.7,Gaussian
Trace_007.csv,-80.6696832,-95.34932203,14.67963884,467562229.8,Gaussian
Trace_008.csv,-80.7698916,-95.29689266,14.52700106,467562229.8,Gaussian
Trace_009.csv,-80.59348587,-95.43322034,14.83973447,467557999.7,Gaussian
Trace_010.csv,-80.91738827,-95.47367232,14.55628405,467557999.7,Gaussian
Trace_011.csv,-80.97480959,-95.53423729,14.5594277,467570690,Gaussian
Trace_012.csv,-80.59825633,-95.37757062,14.77931429,467562229.8,Gaussian
Trace_013.csv,-80.64591865,-95.52570621,14.87978756,467562229.8,Gaussian
Trace_014.csv,-80.50948179,-95.41531073,14.90582894,467566459.9,Gaussian
Trace_015.csv,-80.94091031,-95.64480226,14.70389195,467566459.9,Gaussian
Trace_016.csv,-80.69516667,-95.30966102,14.61449435,467574920.2,Gaussian
Trace_017.csv,-80.34547718,-95.35977401,15.01429683,467566459.9,Gaussian
Trace_018.csv,-80.25369942,-95.54723164,15.29353222,467557999.6,Gaussian
Trace_019.csv,-80.52226331,-95.44915254,14.92688923,467557999.7,Gaussian
Trace_020.csv,-80.10234708,-95.27581921,15.17347213,467566459.9,Gaussian
Trace_021.csv,-80.22110783,-95.12491525,14.90380743,467579150.3,Gaussian
Trace_022.csv,-80.53821183,-95.76768362,15.22947179,467574920.1,Gaussian
Trace_023.csv,-80.73929849,-95.37875706,14.63945858,467570690,Gaussian
Trace_024.csv,-80.37088483,-95.1480791,14.77719426,467566459.9,Gaussian
Trace_025.csv,-80.58609562,-95.46355932,14.8774637,467553769.5,Gaussian
Trace_026.csv,-80.81398111,-95.09977401,14.2857929,467570690,Gaussian
Trace_027.csv,-80.58842466,-95.22028249,14.63185783,467562229.8,Gaussian
Trace_028.csv,-80.66142084,-95.19553672,14.53411588,467562229.8,Gaussian
Trace_029.csv,-80.93269122,-95.25683616,14.32414494,467553769.5,Gaussian
Trace_030.csv,-80.48981767,-95.03158192,14.54176425,467566459.9,Gaussian
Trace_031.csv,-80.4886351,-95.10463277,14.61599767,467570690,Gaussian
Trace_032.csv,-80.64934109,-94.83514124,14.18580016,467562229.8,Gaussian
Trace_033.csv,-80.16869737,-95.00864407,14.8399467,467566459.9,Gaussian
Trace_034.csv,-80.79711864,-95.42372881,14.62661017,467562229.8,Gaussian
Trace_035.csv,-80.13506073,-94.99751412,14.8624534,467553769.5,Gaussian
Trace_036.csv,-81.01342105,-95.51638418,14.50296313,467562229.8,Gaussian
Trace_037.csv,-80.78013908,-95.38141243,14.60127335,467566459.9,Gaussian
Trace_038.csv,-80.39670715,-95.35310734,14.95640019,467574920.2,Gaussian
Trace_039.csv,-80.84009669,-95.70881356,14.86871687,467549539.4,Gaussian
Trace_040.csv,-80.94271141,-95.63677966,14.69406825,467566459.9,Gaussian
Trace_041.csv,-80.62180707,-95.47418079,14.85237373,467562229.8,Gaussian
Trace_042.csv,-80.85478261,-95.33039548,14.47561287,467566459.9,Gaussian
Trace_043.csv,-80.60516997,-95.25497175,14.64980178,467566459.9,Gaussian
Trace_044.csv,-81.07121984,-95.73361582,14.66239598,467557999.7,Gaussian
Trace_045.csv,-80.39558824,-95.16887006,14.77328182,467557999.7,Gaussian
Trace_046.csv,-80.73265396,-95.30689266,14.5742387,467553769.5,Gaussian
Trace_047.csv,-80.91523617,-95.40056497,14.4853288,467570690,Gaussian
Trace_048.csv,-80.00955983,-95.22717514,15.21761531,467562229.8,Gaussian
Trace_049.csv,-79.95981844,-95.21661017,15.25679173,467557999.7,Gaussian
Trace_050.csv,-80.08916193,-95.16768362,15.07852168,467557999.7,Gaussian
Trace_051.csv,-81.2655663,-95.6140678,14.3485015,467579150.3,Gaussian
Trace_052.csv,-80.91557981,-95.42293785,14.50735804,467549539.4,Gaussian
Trace_053.csv,-81.78070932,-96.0320339,14.25132458,467579150.3,Gaussian
Trace_054.csv,-80.63122682,-95.50971751,14.8784907,467562229.8,Gaussian
Trace_055.csv,-81.89112518,-95.83305085,13.94192567,467553769.5,Gaussian
Trace_056.csv,-80.59310773,-95.41293785,14.81983012,467557999.6,Gaussian
Trace_057.csv,-80.71984615,-95.44310734,14.72326119,467545309.3,Gaussian
Trace_058.csv,-80.60704545,-95.35175141,14.74470596,467574920.1,Gaussian
Trace_059.csv,-81.54583095,-95.47689266,13.93106171,467570690,Gaussian
Trace_060.csv,-80.56285914,-95.31887006,14.75601092,467566459.9,Gaussian
Trace_061.csv,-80.52682997,-95.39949153,14.87266155,467566459.9,Gaussian
Trace_062.csv,-80.96110041,-94.98384181,14.0227414,467557999.7,Gaussian
Trace_063.csv,-81.18350487,-95.73322034,14.54971547,467566459.9,Gaussian
Trace_064.csv,-80.58682517,-95.02954802,14.44272285,467570690,Gaussian
Trace_065.csv,-80.65230878,-95.6120339,14.95972512,467562229.8,Gaussian
Trace_066.csv,-81.28341789,-95.89129944,14.60788154,467562229.8,Gaussian
Trace_067.csv,-79.94775766,-95.4059322,15.45817454,467570690,Gaussian
Trace_068.csv,-80.69631653,-95.65954802,14.9632315,467553769.5,Gaussian
Trace_069.csv,-80.21034074,-95.7140113,15.50367056,467557999.7,Gaussian
Trace_070.csv,-81.04393007,-95.7920904,14.74816033,467562229.8,Gaussian
Trace_071.csv,-80.32826277,-95.42231638,15.09405361,467557999.7,Gaussian
Trace_072.csv,-80.84541029,-95.38435028,14.53893999,467566459.9,Gaussian
Trace_073.csv,-80.45471264,-95.5020904,15.04737775,467553769.5,Gaussian
Trace_074.csv,-80.18076246,-95.40870056,15.2279381,467570690,Gaussian
Trace_075.csv,-80.30011662,-95.45932203,15.15920542,467566459.9,Gaussian
Trace_076.csv,-80.73428375,-95.40525424,14.67097049,467557999.7,Gaussian
Trace_077.csv,-80.22369748,-95.30610169,15.08240422,467562229.8,Gaussian
Trace_078.csv,-80.7264,-95.42615819,14.69975819,467557999.7,Gaussian
Trace_079.csv,-81.35048276,-95.5440113,14.19352854,467562229.8,Gaussian
Trace_080.csv,-80.05932534,-95.19276836,15.13344302,467570690,Gaussian
Trace_081.csv,-80.54291785,-95.37548023,14.83256238,467562229.8,Gaussian
Trace_082.csv,-80.24129526,-95.27265537,15.0313601,467566459.9,Gaussian
Trace_083.csv,-80.5286202,-94.98824859,14.45962839,467566459.9,Gaussian
Trace_084.csv,-80.22966667,-95.10248588,14.87281921,467562229.8,Gaussian
Trace_085.csv,-81.40392442,-95.51700565,14.11308123,467570690,Gaussian
Trace_086.csv,-80.9971875,-95.52751412,14.53032662,467566459.9,Gaussian
Trace_087.csv,-80.8674094,-95.52949153,14.66208213,467562229.8,Gaussian
Trace_088.csv,-80.51759831,-95.53418079,15.01658248,467562229.8,Gaussian
Trace_089.csv,-81.09194823,-95.55180791,14.45985968,467566459.9,Gaussian
Trace_090.csv,-80.44149233,-95.49581921,15.05432688,467566459.9,Gaussian
Trace_091.csv,-80.51920567,-95.46497175,14.94576608,467562229.8,Gaussian
Trace_092.csv,-81.24263689,-95.90028249,14.6576456,467566459.9,Gaussian
Trace_093.csv,-80.58090652,-95.41649718,14.83559066,467570690,Gaussian
Trace_094.csv,-80.59268678,-95.38779661,14.79510983,467557999.7,Gaussian
Trace_095.csv,-80.16771709,-95.23050847,15.06279139,467566459.9,Gaussian
Trace_096.csv,-80.59248097,-95.42282486,14.83034388,467549539.4,Gaussian
Trace_097.csv,-81.99464286,-95.89564972,13.90100686,467566459.9,Gaussian
Trace_098.csv,-80.85032532,-95.46734463,14.61701931,467566459.9,Gaussian
Trace_099.csv,-80.61284153,-95.52954802,14.91670649,467566459.9,Gaussian
Trace_100.csv,-80.63779133,-95.51480226,14.87701093,467557999.7,Gaussian
Trace_001.csv,-70.26018519,-81.43644068,11.17625549,467562229.8,Gaussian
Trace_002.csv,-80.05650667,-95.43751412,15.38100746,467566459.9,Gaussian
Trace_003.csv,-79.44497297,-95.19050847,15.7455355,467570690,Gaussian
Trace_004.csv,-79.49974565,-95.32898305,15.8292374,467579150.3,Gaussian
Trace_005.csv,-79.70842033,-95.29649718,15.58807685,467545309.3,Gaussian
Trace_006.csv,-79.85165746,-95.2739548,15.42229734,467553769.5,Gaussian
Trace_007.csv,-79.60428966,-95.37107345,15.76678379,467553769.5,Gaussian
Trace_008.csv,-79.7880303,-95.26141243,15.47338213,467553769.5,Gaussian
Trace_009.csv,-79.66090153,-95.1780791,15.51717757,467566459.9,Gaussian
Trace_010.csv,-78.95556911,-95.25062147,16.29505236,467557999.7,Gaussian
Trace_011.csv,-78.88216735,-95.31288136,16.430714,467557999.7,Gaussian
Trace_012.csv,-79.35729917,-95.30937853,15.95207936,467549539.4,Gaussian
Trace_013.csv,-80.43006658,-95.51677966,15.08671308,467562229.8,Gaussian
Trace_014.csv,-79.26943526,-95.09768362,15.82824835,467557999.7,Gaussian
Trace_015.csv,-79.37204748,-95.01073446,15.63868699,467562229.8,Gaussian
Trace_016.csv,-79.5897551,-95.2479096,15.6581545,467562229.8,Gaussian
Trace_017.csv,-79.24013514,-95.17830508,15.93816995,467549539.4,Gaussian
Trace_018.csv,-79.7740292,-95.53276836,15.75873916,467566459.9,Gaussian
Trace_019.csv,-79.14389045,-95.26288136,16.11899091,467562229.8,Gaussian
Trace_020.csv,-79.76292398,-95.29355932,15.53063535,467566459.9,Gaussian
Trace_021.csv,-79.79611111,-95.38581921,15.5897081,467549539.4,Gaussian
Trace_022.csv,-80.20100968,-95.45033898,15.2493293,467579150.2,Gaussian
Trace_023.csv,-78.94945607,-94.87361582,15.92415975,467566459.9,Gaussian
Trace_024.csv,-79.22036671,-95.30384181,16.08347509,467566459.9,Gaussian
Trace_025.csv,-79.32160112,-95.06101695,15.73941583,467574920.1,Gaussian
Trace_026.csv,-79.26222695,-95.06276836,15.80054141,467562229.8,Gaussian
Trace_027.csv,-80.10299862,-95.53960452,15.4366059,467562229.8,Gaussian
Trace_028.csv,-79.33382979,-95.22677966,15.89294987,467562229.8,Gaussian
Trace_029.csv,-79.06791429,-95.1479096,16.07999532,467570690,Gaussian
Trace_030.csv,-78.65130556,-95.1220339,16.47072834,467562229.8,Gaussian
Trace_031.csv,-78.77872159,-95.01186441,16.23314282,467553769.5,Gaussian
Trace_032.csv,-79.05122117,-95.07265537,16.0214342,467553769.5,Gaussian
Trace_033.csv,-79.55374644,-95.51310734,15.95936091,467562229.8,Gaussian
Trace_034.csv,-79.26268258,-95.46418079,16.20149821,467566459.9,Gaussian
Trace_035.csv,-79.35726608,-95.49440678,16.1371407,467553769.5,Gaussian
Trace_036.csv,-79.76608321,-95.36056497,15.59448176,467574920.2,Gaussian
Trace_037.csv,-79.83744249,-95.29,15.45255751,467562229.8,Gaussian
Trace_038.csv,-79.32646006,-95.20491525,15.8784552,467570690,Gaussian
Trace_039.csv,-80.4504898,-95.43084746,14.98035766,467557999.7,Gaussian
Trace_040.csv,-79.43522949,-95.46378531,16.02855583,467562229.8,Gaussian
Trace_041.csv,-79.63097458,-95.5580226,15.92704802,467562229.8,Gaussian
Trace_042.csv,-79.982103,-95.46757062,15.48546762,467553769.5,Gaussian
Trace_043.csv,-79.54919942,-95.39039548,15.84119606,467562229.8,Gaussian
Trace_044.csv,-79.45174648,-95.31073446,15.85898798,467545309.3,Gaussian
Trace_045.csv,-80.16735632,-95.55378531,15.38642899,467579150.3,Gaussian
Trace_046.csv,-79.2427762,-95.19661017,15.95383397,467570690,Gaussian
Trace_047.csv,-80.5399723,-95.61485876,15.07488646,467553769.5,Gaussian
Trace_048.csv,-79.40915929,-95.32101695,15.91185766,467562229.8,Gaussian
Trace_049.csv,-79.06727273,-95.37966102,16.31238829,467566459.9,Gaussian
Trace_050.csv,-79.43457103,-95.14299435,15.70842332,467562229.8,Gaussian
Trace_051.csv,-79.85646154,-95.45723164,15.6007701,467574920.1,Gaussian
Trace_052.csv,-80.77836735,-95.75717514,14.97880779,467541079.2,Gaussian
Trace_053.csv,-79.70635229,-95.35090395,15.64455167,467549539.4,Gaussian
Trace_054.csv,-80.22078378,-95.68892655,15.46814277,467566459.9,Gaussian
Trace_055.csv,-79.83826149,-95.30610169,15.4678402,467557999.7,Gaussian
Trace_056.csv,-79.40813656,-95.42135593,16.01321937,467562229.8,Gaussian
Trace_057.csv,-79.03415038,-95.20446328,16.1703129,467570690,Gaussian
Trace_058.csv,-79.85712951,-95.80118644,15.94405693,467557999.7,Gaussian
Trace_059.csv,-80.12025105,-95.51683616,15.39658511,467566459.9,Gaussian
Trace_060.csv,-80.11295736,-95.41514124,15.30218388,467566459.9,Gaussian
Trace_061.csv,-79.172879,-95.17632768,16.00344869,467579150.3,Gaussian
Trace_062.csv,-79.95094851,-95.67971751,15.728769,467562229.8,Gaussian
Trace_063.csv,-79.76182997,-95.53853107,15.7767011,467553769.5,Gaussian
Trace_064.csv,-79.36264234,-95.08491525,15.72227292,467570690,Gaussian
Trace_065.csv,-79.69656944,-95.49135593,15.79478649,467570690,Gaussian
Trace_066.csv,-79.67247826,-95.32480226,15.652324,467562229.8,Gaussian
Trace_067.csv,-79.45276567,-95.4539548,16.00118913,467570690,Gaussian
Trace_068.csv,-79.56165722,-95.01683616,15.45517893,467557999.6,Gaussian
Trace_069.csv,-79.75870833,-95.40288136,15.64417302,467566459.9,Gaussian
Trace_070.csv,-79.35951321,-95.20028249,15.84076927,467541079.2,Gaussian
Trace_071.csv,-79.41320783,-95.15881356,15.74560573,467553769.5,Gaussian
Trace_072.csv,-78.71106782,-95.19446328,16.48339546,467562229.8,Gaussian
Trace_073.csv,-79.20253989,-95.22683616,16.02429626,467557999.7,Gaussian
Trace_074.csv,-80.30971056,-95.82830508,15.51859452,467566459.9,Gaussian
Trace_075.csv,-79.78872011,-95.52531073,15.73659062,467570690,Gaussian
